rh,datetime
99.9,2023-10-19 11:40:00
99.9,2023-10-19 11:40:00
99.9,2023-10-19 11:40:00
99.9,2023-10-19 11:40:00
99.9,2023-10-19 11:40:00
99.9,2023-10-19 11:41:00
99.9,2023-10-19 11:41:00
99.9,2023-10-19 11:41:00
99.9,2023-10-19 11:41:00
99.9,2023-10-19 11:41:00
99.9,2023-10-19 11:41:00
99.9,2023-10-19 11:41:00
99.9,2023-10-19 11:41:00
99.9,2023-10-19 11:41:00
99.9,2023-10-19 11:41:00
99.9,2023-10-19 11:41:00
99.9,2023-10-19 11:41:00
99.9,2023-10-19 11:41:00
99.9,2023-10-19 11:41:00
99.9,2023-10-19 11:41:00
99.9,2023-10-19 11:41:00
99.9,2023-10-19 11:41:00
99.9,2023-10-19 11:41:00
99.9,2023-10-19 11:41:00
99.9,2023-10-19 11:41:00
99.9,2023-10-19 11:41:00
99.9,2023-10-19 11:41:00
99.9,2023-10-19 11:41:00
99.9,2023-10-19 11:41:00
99.9,2023-10-19 11:41:00
99.9,2023-10-19 11:42:00
99.9,2023-10-19 11:42:00
99.9,2023-10-19 11:42:00
99.9,2023-10-19 11:42:00
99.9,2023-10-19 11:42:00
99.9,2023-10-19 11:42:00
99.9,2023-10-19 11:42:00
99.9,2023-10-19 11:42:00
99.9,2023-10-19 11:42:00
99.9,2023-10-19 11:42:00
99.9,2023-10-19 11:42:00
99.9,2023-10-19 11:42:00
99.9,2023-10-19 11:42:00
99.9,2023-10-19 11:42:00
99.9,2023-10-19 11:42:00
99.9,2023-10-19 11:42:00
99.9,2023-10-19 11:42:00
99.9,2023-10-19 11:42:00
99.9,2023-10-19 11:42:00
99.9,2023-10-19 11:42:00
99.9,2023-10-19 11:42:00
99.9,2023-10-19 11:42:00
99.9,2023-10-19 11:42:00
99.9,2023-10-19 11:42:00
99.9,2023-10-19 11:42:00
99.9,2023-10-19 11:42:00
99.9,2023-10-19 11:43:00
99.9,2023-10-19 11:43:00
99.9,2023-10-19 11:43:00
99.9,2023-10-19 11:43:00
99.9,2023-10-19 11:43:00
99.9,2023-10-19 11:43:00
99.9,2023-10-19 11:43:00
99.9,2023-10-19 11:43:00
99.9,2023-10-19 11:43:00
99.9,2023-10-19 11:43:00
99.9,2023-10-19 11:43:00
99.9,2023-10-19 11:43:00
99.9,2023-10-19 11:43:00
99.9,2023-10-19 11:43:00
99.9,2023-10-19 11:43:00
99.9,2023-10-19 11:43:00
99.9,2023-10-19 11:43:00
99.9,2023-10-19 11:43:00
99.9,2023-10-19 11:43:00
99.9,2023-10-19 11:43:00
99.9,2023-10-19 11:43:00
99.9,2023-10-19 11:43:00
99.9,2023-10-19 11:43:00
99.9,2023-10-19 11:43:00
99.9,2023-10-19 11:43:00
99.9,2023-10-19 11:43:00
99.9,2023-10-19 11:44:00
99.9,2023-10-19 11:44:00
99.9,2023-10-19 11:44:00
99.9,2023-10-19 11:44:00
99.9,2023-10-19 11:44:00
99.9,2023-10-19 11:44:00
99.9,2023-10-19 11:44:00
99.9,2023-10-19 11:44:00
99.9,2023-10-19 11:44:00
99.9,2023-10-19 11:44:00
99.9,2023-10-19 11:44:00
99.9,2023-10-19 11:44:00
99.9,2023-10-19 11:44:00
99.9,2023-10-19 11:44:00
99.9,2023-10-19 11:44:00
99.9,2023-10-19 11:44:00
99.9,2023-10-19 11:44:00
99.9,2023-10-19 11:44:00
99.9,2023-10-19 11:44:00
99.9,2023-10-19 11:44:00
99.9,2023-10-19 11:44:00
99.9,2023-10-19 11:44:00
99.9,2023-10-19 11:44:00
99.9,2023-10-19 11:44:00
99.9,2023-10-19 11:44:00
99.9,2023-10-19 11:44:00
99.9,2023-10-19 11:45:00
99.9,2023-10-19 11:45:00
99.9,2023-10-19 11:45:00
99.9,2023-10-19 11:45:00
99.9,2023-10-19 11:45:00
99.9,2023-10-19 11:45:00
99.9,2023-10-19 11:45:00
99.9,2023-10-19 11:45:00
99.9,2023-10-19 11:45:00
99.9,2023-10-19 11:45:00
99.9,2023-10-19 11:45:00
99.9,2023-10-19 11:45:00
99.9,2023-10-19 11:45:00
99.9,2023-10-19 11:45:00
99.9,2023-10-19 11:45:00
99.9,2023-10-19 11:45:00
99.9,2023-10-19 11:45:00
99.9,2023-10-19 11:45:00
99.9,2023-10-19 11:45:00
99.9,2023-10-19 11:45:00
99.9,2023-10-19 11:45:00
99.9,2023-10-19 11:45:00
99.9,2023-10-19 11:45:00
99.9,2023-10-19 11:45:00
99.9,2023-10-19 11:45:00
99.9,2023-10-19 11:45:00
99.9,2023-10-19 11:46:00
99.9,2023-10-19 11:46:00
99.9,2023-10-19 11:46:00
99.9,2023-10-19 11:46:00
99.9,2023-10-19 11:46:00
99.9,2023-10-19 11:46:00
99.9,2023-10-19 11:46:00
99.9,2023-10-19 11:46:00
99.9,2023-10-19 11:46:00
99.9,2023-10-19 11:46:00
99.9,2023-10-19 11:46:00
99.9,2023-10-19 11:46:00
99.9,2023-10-19 11:46:00
99.9,2023-10-19 11:46:00
99.9,2023-10-19 11:46:00
99.9,2023-10-19 11:46:00
99.9,2023-10-19 11:46:00
99.9,2023-10-19 11:46:00
99.9,2023-10-19 11:46:00
99.9,2023-10-19 11:46:00
99.9,2023-10-19 11:46:00
99.9,2023-10-19 11:46:00
99.9,2023-10-19 11:46:00
99.9,2023-10-19 11:46:00
99.9,2023-10-19 11:46:00
99.9,2023-10-19 11:46:00
99.9,2023-10-19 11:47:00
99.9,2023-10-19 11:47:00
99.9,2023-10-19 11:47:00
99.9,2023-10-19 11:47:00
99.9,2023-10-19 11:47:00
99.9,2023-10-19 11:47:00
99.9,2023-10-19 11:47:00
99.9,2023-10-19 11:47:00
99.9,2023-10-19 11:47:00
99.9,2023-10-19 11:47:00
99.9,2023-10-19 11:47:00
99.9,2023-10-19 11:47:00
99.9,2023-10-19 11:47:00
99.9,2023-10-19 11:47:00
99.9,2023-10-19 11:47:00
99.9,2023-10-19 11:47:00
99.9,2023-10-19 11:47:00
99.9,2023-10-19 11:47:00
99.9,2023-10-19 11:47:00
99.9,2023-10-19 11:47:00
99.9,2023-10-19 11:47:00
99.9,2023-10-19 11:47:00
99.9,2023-10-19 11:47:00
99.9,2023-10-19 11:47:00
99.9,2023-10-19 11:47:00
99.9,2023-10-19 11:47:00
99.9,2023-10-19 11:48:00
99.9,2023-10-19 11:48:00
99.9,2023-10-19 11:48:00
99.9,2023-10-19 11:48:00
99.9,2023-10-19 11:48:00
99.9,2023-10-19 11:48:00
99.9,2023-10-19 11:48:00
99.9,2023-10-19 11:48:00
99.9,2023-10-19 11:48:00
99.9,2023-10-19 11:48:00
99.9,2023-10-19 11:48:00
99.9,2023-10-19 11:48:00
99.9,2023-10-19 11:48:00
99.9,2023-10-19 11:48:00
99.9,2023-10-19 11:48:00
99.9,2023-10-19 11:48:00
99.9,2023-10-19 11:48:00
99.9,2023-10-19 11:48:00
99.9,2023-10-19 11:48:00
99.9,2023-10-19 11:48:00
99.9,2023-10-19 11:48:00
99.9,2023-10-19 11:48:00
99.9,2023-10-19 11:48:00
99.9,2023-10-19 11:48:00
99.9,2023-10-19 11:48:00
99.9,2023-10-19 11:48:00
99.9,2023-10-19 11:49:00
99.9,2023-10-19 11:49:00
99.9,2023-10-19 11:49:00
99.9,2023-10-19 11:49:00
99.9,2023-10-19 11:49:00
99.9,2023-10-19 11:49:00
99.9,2023-10-19 11:49:00
99.9,2023-10-19 11:49:00
99.9,2023-10-19 11:49:00
99.9,2023-10-19 11:49:00
99.9,2023-10-19 11:49:00
99.9,2023-10-19 11:49:00
99.9,2023-10-19 11:49:00
99.9,2023-10-19 11:49:00
99.9,2023-10-19 11:49:00
99.9,2023-10-19 11:49:00
99.9,2023-10-19 11:49:00
99.9,2023-10-19 11:49:00
99.9,2023-10-19 11:49:00
99.9,2023-10-19 11:49:00
99.9,2023-10-19 11:49:00
99.9,2023-10-19 11:49:00
99.9,2023-10-19 11:49:00
99.9,2023-10-19 11:49:00
99.9,2023-10-19 11:49:00
99.9,2023-10-19 11:49:00
99.9,2023-10-19 11:50:00
99.9,2023-10-19 11:50:00
99.9,2023-10-19 11:50:00
99.9,2023-10-19 11:50:00
99.9,2023-10-19 11:50:00
99.9,2023-10-19 11:50:00
99.9,2023-10-19 11:50:00
99.9,2023-10-19 11:50:00
99.9,2023-10-19 11:50:00
99.9,2023-10-19 11:50:00
99.9,2023-10-19 11:50:00
99.9,2023-10-19 11:50:00
99.9,2023-10-19 11:50:00
99.9,2023-10-19 11:50:00
99.9,2023-10-19 11:50:00
99.9,2023-10-19 11:50:00
99.9,2023-10-19 11:50:00
99.9,2023-10-19 11:50:00
99.9,2023-10-19 11:50:00
99.9,2023-10-19 11:50:00
99.9,2023-10-19 11:50:00
99.9,2023-10-19 11:50:00
99.9,2023-10-19 11:50:00
99.9,2023-10-19 11:50:00
99.9,2023-10-19 11:50:00
99.9,2023-10-19 11:50:00
99.9,2023-10-19 11:51:00
99.9,2023-10-19 11:51:00
99.9,2023-10-19 11:51:00
99.9,2023-10-19 11:51:00
99.9,2023-10-19 11:51:00
99.9,2023-10-19 11:51:00
99.9,2023-10-19 11:51:00
99.9,2023-10-19 11:51:00
99.9,2023-10-19 11:51:00
99.9,2023-10-19 11:51:00
99.9,2023-10-19 11:51:00
99.9,2023-10-19 11:51:00
99.9,2023-10-19 11:51:00
99.9,2023-10-19 11:51:00
99.9,2023-10-19 11:51:00
99.9,2023-10-19 11:51:00
99.9,2023-10-19 11:51:00
99.9,2023-10-19 11:51:00
99.9,2023-10-19 11:51:00
99.9,2023-10-19 11:51:00
99.9,2023-10-19 11:51:00
99.9,2023-10-19 11:51:00
99.9,2023-10-19 11:51:00
99.9,2023-10-19 11:51:00
99.9,2023-10-19 11:51:00
99.9,2023-10-19 11:51:00
99.9,2023-10-19 11:52:00
99.9,2023-10-19 11:52:00
99.9,2023-10-19 11:52:00
99.9,2023-10-19 11:52:00
99.9,2023-10-19 11:52:00
99.9,2023-10-19 11:52:00
99.9,2023-10-19 11:52:00
99.9,2023-10-19 11:52:00
99.9,2023-10-19 11:52:00
99.9,2023-10-19 11:52:00
99.9,2023-10-19 11:52:00
99.9,2023-10-19 11:52:00
99.9,2023-10-19 11:52:00
99.9,2023-10-19 11:52:00
99.9,2023-10-19 11:52:00
99.9,2023-10-19 11:52:00
99.9,2023-10-19 11:52:00
99.9,2023-10-19 11:52:00
99.9,2023-10-19 11:52:00
99.9,2023-10-19 11:52:00
99.9,2023-10-19 11:52:00
99.9,2023-10-19 11:52:00
99.9,2023-10-19 11:52:00
99.9,2023-10-19 11:52:00
99.9,2023-10-19 11:52:00
99.9,2023-10-19 11:53:00
99.9,2023-10-19 11:53:00
99.9,2023-10-19 11:53:00
99.9,2023-10-19 11:53:00
99.9,2023-10-19 11:53:00
99.9,2023-10-19 11:53:00
99.9,2023-10-19 11:53:00
99.9,2023-10-19 11:53:00
99.9,2023-10-19 11:53:00
99.9,2023-10-19 11:53:00
99.9,2023-10-19 11:53:00
99.9,2023-10-19 11:53:00
99.9,2023-10-19 11:53:00
99.9,2023-10-19 11:53:00
99.9,2023-10-19 11:53:00
99.9,2023-10-19 11:53:00
99.9,2023-10-19 11:53:00
99.9,2023-10-19 11:53:00
99.9,2023-10-19 11:53:00
99.9,2023-10-19 11:53:00
99.9,2023-10-19 11:53:00
99.9,2023-10-19 11:53:00
99.9,2023-10-19 11:53:00
99.9,2023-10-19 11:53:00
99.9,2023-10-19 11:53:00
99.9,2023-10-19 11:53:00
99.9,2023-10-19 11:54:00
99.9,2023-10-19 11:54:00
99.9,2023-10-19 11:54:00
99.9,2023-10-19 11:54:00
99.9,2023-10-19 11:54:00
99.9,2023-10-19 11:54:00
99.9,2023-10-19 11:54:00
99.9,2023-10-19 11:54:00
99.9,2023-10-19 11:54:00
99.9,2023-10-19 11:54:00
99.9,2023-10-19 11:54:00
99.9,2023-10-19 11:54:00
99.9,2023-10-19 11:54:00
99.9,2023-10-19 11:54:00
99.9,2023-10-19 11:54:00
99.9,2023-10-19 11:54:00
99.9,2023-10-19 11:54:00
99.9,2023-10-19 11:54:00
99.9,2023-10-19 11:54:00
99.9,2023-10-19 11:54:00
99.9,2023-10-19 11:54:00
99.9,2023-10-19 11:54:00
99.9,2023-10-19 11:54:00
99.9,2023-10-19 11:54:00
99.9,2023-10-19 11:54:00
99.9,2023-10-19 11:54:00
99.9,2023-10-19 11:54:00
99.9,2023-10-19 11:55:00
99.9,2023-10-19 11:55:00
99.9,2023-10-19 11:55:00
99.9,2023-10-19 11:55:00
99.9,2023-10-19 11:55:00
99.9,2023-10-19 11:55:00
99.9,2023-10-19 11:55:00
99.9,2023-10-19 11:55:00
99.9,2023-10-19 11:55:00
99.9,2023-10-19 11:55:00
99.9,2023-10-19 11:55:00
99.9,2023-10-19 11:55:00
99.9,2023-10-19 11:55:00
99.9,2023-10-19 11:55:00
99.9,2023-10-19 11:55:00
99.9,2023-10-19 11:55:00
99.9,2023-10-19 11:55:00
99.9,2023-10-19 11:55:00
99.9,2023-10-19 11:55:00
99.9,2023-10-19 11:55:00
99.9,2023-10-19 11:55:00
99.9,2023-10-19 11:55:00
99.9,2023-10-19 11:56:00
99.9,2023-10-19 11:56:00
99.9,2023-10-19 11:56:00
99.9,2023-10-19 11:56:00
99.9,2023-10-19 11:56:00
99.9,2023-10-19 11:56:00
99.9,2023-10-19 11:56:00
99.9,2023-10-19 11:56:00
99.9,2023-10-19 11:56:00
99.9,2023-10-19 11:56:00
99.9,2023-10-19 11:56:00
99.9,2023-10-19 11:56:00
99.9,2023-10-19 11:56:00
99.9,2023-10-19 11:56:00
99.9,2023-10-19 11:56:00
99.9,2023-10-19 11:56:00
99.9,2023-10-19 11:56:00
99.9,2023-10-19 11:56:00
99.9,2023-10-19 11:56:00
99.9,2023-10-19 11:56:00
99.9,2023-10-19 11:56:00
99.9,2023-10-19 11:56:00
99.9,2023-10-19 11:56:00
99.9,2023-10-19 11:57:00
99.9,2023-10-19 11:57:00
99.9,2023-10-19 11:57:00
99.9,2023-10-19 11:57:00
99.9,2023-10-19 11:57:00
99.9,2023-10-19 11:57:00
99.9,2023-10-19 11:57:00
99.9,2023-10-19 11:57:00
99.9,2023-10-19 11:57:00
99.9,2023-10-19 11:57:00
99.9,2023-10-19 11:57:00
99.9,2023-10-19 11:57:00
99.9,2023-10-19 11:57:00
99.9,2023-10-19 11:57:00
99.9,2023-10-19 11:57:00
99.9,2023-10-19 11:57:00
99.9,2023-10-19 11:57:00
99.9,2023-10-19 11:57:00
99.9,2023-10-19 11:57:00
99.9,2023-10-19 11:57:00
99.9,2023-10-19 11:57:00
99.9,2023-10-19 11:57:00
99.9,2023-10-19 11:57:00
99.9,2023-10-19 11:58:00
99.9,2023-10-19 11:58:00
99.9,2023-10-19 11:58:00
99.9,2023-10-19 11:58:00
99.9,2023-10-19 11:58:00
99.9,2023-10-19 11:58:00
99.9,2023-10-19 11:58:00
99.9,2023-10-19 11:58:00
99.9,2023-10-19 11:58:00
99.9,2023-10-19 11:58:00
99.9,2023-10-19 11:58:00
99.9,2023-10-19 11:58:00
99.9,2023-10-19 11:58:00
99.9,2023-10-19 11:58:00
99.9,2023-10-19 11:58:00
99.9,2023-10-19 11:58:00
99.9,2023-10-19 11:58:00
99.9,2023-10-19 11:58:00
99.9,2023-10-19 11:58:00
99.9,2023-10-19 11:58:00
99.9,2023-10-19 11:58:00
99.9,2023-10-19 11:58:00
99.9,2023-10-19 11:58:00
99.9,2023-10-19 11:58:00
99.9,2023-10-19 11:58:00
99.9,2023-10-19 11:59:00
99.9,2023-10-19 11:59:00
99.9,2023-10-19 11:59:00
99.9,2023-10-19 11:59:00
99.9,2023-10-19 11:59:00
99.9,2023-10-19 11:59:00
99.9,2023-10-19 11:59:00
99.9,2023-10-19 11:59:00
99.9,2023-10-19 11:59:00
99.9,2023-10-19 11:59:00
99.9,2023-10-19 11:59:00
99.9,2023-10-19 11:59:00
99.9,2023-10-19 11:59:00
99.9,2023-10-19 11:59:00
99.9,2023-10-19 11:59:00
99.9,2023-10-19 11:59:00
99.9,2023-10-19 11:59:00
99.9,2023-10-19 11:59:00
99.9,2023-10-19 11:59:00
99.9,2023-10-19 11:59:00
99.9,2023-10-19 11:59:00
99.9,2023-10-19 11:59:00
99.9,2023-10-19 11:59:00
99.9,2023-10-19 11:59:00
99.9,2023-10-19 11:59:00
99.9,2023-10-19 11:59:00
99.9,2023-10-19 12:00:00
99.9,2023-10-19 12:00:00
99.9,2023-10-19 12:00:00
99.9,2023-10-19 12:00:00
99.9,2023-10-19 12:00:00
99.9,2023-10-19 12:00:00
99.9,2023-10-19 12:00:00
99.9,2023-10-19 12:00:00
99.9,2023-10-19 12:00:00
99.9,2023-10-19 12:00:00
99.9,2023-10-19 12:00:00
99.9,2023-10-19 12:00:00
99.9,2023-10-19 12:00:00
99.9,2023-10-19 12:00:00
99.9,2023-10-19 12:00:00
99.9,2023-10-19 12:00:00
99.9,2023-10-19 12:00:00
99.9,2023-10-19 12:00:00
99.9,2023-10-19 12:00:00
99.9,2023-10-19 12:00:00
99.9,2023-10-19 12:00:00
99.9,2023-10-19 12:00:00
99.9,2023-10-19 12:00:00
99.9,2023-10-19 12:00:00
99.9,2023-10-19 12:00:00
99.9,2023-10-19 12:01:00
99.9,2023-10-19 12:01:00
99.9,2023-10-19 12:01:00
99.9,2023-10-19 12:01:00
99.9,2023-10-19 12:01:00
99.9,2023-10-19 12:01:00
99.9,2023-10-19 12:01:00
99.9,2023-10-19 12:01:00
99.9,2023-10-19 12:01:00
99.9,2023-10-19 12:01:00
99.9,2023-10-19 12:01:00
99.9,2023-10-19 12:01:00
99.9,2023-10-19 12:01:00
99.9,2023-10-19 12:01:00
99.9,2023-10-19 12:01:00
99.9,2023-10-19 12:01:00
99.9,2023-10-19 12:01:00
99.9,2023-10-19 12:01:00
99.9,2023-10-19 12:01:00
99.9,2023-10-19 12:01:00
99.9,2023-10-19 12:01:00
99.9,2023-10-19 12:01:00
99.9,2023-10-19 12:01:00
99.9,2023-10-19 12:01:00
99.9,2023-10-19 12:01:00
99.9,2023-10-19 12:01:00
99.9,2023-10-19 12:02:00
99.9,2023-10-19 12:02:00
99.9,2023-10-19 12:02:00
99.9,2023-10-19 12:02:00
99.9,2023-10-19 12:02:00
99.9,2023-10-19 12:02:00
99.9,2023-10-19 12:02:00
99.9,2023-10-19 12:02:00
99.9,2023-10-19 12:02:00
99.9,2023-10-19 12:02:00
99.9,2023-10-19 12:02:00
99.9,2023-10-19 12:02:00
99.9,2023-10-19 12:02:00
99.9,2023-10-19 12:02:00
99.9,2023-10-19 12:02:00
99.9,2023-10-19 12:02:00
99.9,2023-10-19 12:02:00
99.9,2023-10-19 12:02:00
99.9,2023-10-19 12:02:00
99.9,2023-10-19 12:02:00
99.9,2023-10-19 12:02:00
99.9,2023-10-19 12:02:00
99.9,2023-10-19 12:02:00
99.9,2023-10-19 12:02:00
99.9,2023-10-19 12:02:00
99.9,2023-10-19 12:03:00
99.9,2023-10-19 12:03:00
99.9,2023-10-19 12:03:00
99.9,2023-10-19 12:03:00
99.9,2023-10-19 12:03:00
99.9,2023-10-19 12:03:00
99.9,2023-10-19 12:03:00
99.9,2023-10-19 12:03:00
99.9,2023-10-19 12:03:00
99.9,2023-10-19 12:03:00
99.9,2023-10-19 12:03:00
99.9,2023-10-19 12:03:00
99.9,2023-10-19 12:03:00
99.9,2023-10-19 12:03:00
99.9,2023-10-19 12:03:00
99.9,2023-10-19 12:03:00
99.9,2023-10-19 12:03:00
99.9,2023-10-19 12:03:00
99.9,2023-10-19 12:03:00
99.9,2023-10-19 12:03:00
99.9,2023-10-19 12:03:00
99.9,2023-10-19 12:03:00
99.9,2023-10-19 12:03:00
99.9,2023-10-19 12:03:00
99.9,2023-10-19 12:04:00
99.9,2023-10-19 12:04:00
99.9,2023-10-19 12:04:00
99.9,2023-10-19 12:04:00
99.9,2023-10-19 12:04:00
99.9,2023-10-19 12:04:00
99.9,2023-10-19 12:04:00
99.9,2023-10-19 12:04:00
99.9,2023-10-19 12:04:00
99.9,2023-10-19 12:04:00
99.9,2023-10-19 12:04:00
99.9,2023-10-19 12:04:00
99.9,2023-10-19 12:04:00
99.9,2023-10-19 12:04:00
99.9,2023-10-19 12:04:00
99.9,2023-10-19 12:04:00
99.9,2023-10-19 12:04:00
99.9,2023-10-19 12:04:00
99.9,2023-10-19 12:04:00
99.9,2023-10-19 12:04:00
99.9,2023-10-19 12:04:00
99.9,2023-10-19 12:04:00
99.9,2023-10-19 12:04:00
99.9,2023-10-19 12:04:00
99.9,2023-10-19 12:04:00
99.9,2023-10-19 12:05:00
99.9,2023-10-19 12:05:00
99.9,2023-10-19 12:05:00
99.9,2023-10-19 12:05:00
99.9,2023-10-19 12:05:00
99.9,2023-10-19 12:05:00
99.9,2023-10-19 12:05:00
99.9,2023-10-19 12:05:00
99.9,2023-10-19 12:05:00
99.9,2023-10-19 12:05:00
99.9,2023-10-19 12:05:00
99.9,2023-10-19 12:05:00
99.9,2023-10-19 12:05:00
99.9,2023-10-19 12:05:00
99.9,2023-10-19 12:05:00
99.9,2023-10-19 12:05:00
99.9,2023-10-19 12:05:00
99.9,2023-10-19 12:05:00
99.9,2023-10-19 12:05:00
99.9,2023-10-19 12:05:00
99.9,2023-10-19 12:05:00
99.9,2023-10-19 12:05:00
99.9,2023-10-19 12:06:00
99.9,2023-10-19 12:06:00
99.9,2023-10-19 12:06:00
99.9,2023-10-19 12:06:00
99.9,2023-10-19 12:06:00
99.9,2023-10-19 12:06:00
99.9,2023-10-19 12:06:00
99.9,2023-10-19 12:06:00
99.9,2023-10-19 12:06:00
99.9,2023-10-19 12:06:00
99.9,2023-10-19 12:06:00
99.9,2023-10-19 12:06:00
99.9,2023-10-19 12:06:00
99.9,2023-10-19 12:06:00
99.9,2023-10-19 12:06:00
99.9,2023-10-19 12:08:00
99.9,2023-10-19 12:08:00
99.9,2023-10-19 12:08:00
99.9,2023-10-19 12:08:00
99.9,2023-10-19 12:08:00
99.9,2023-10-19 12:08:00
99.9,2023-10-19 12:08:00
99.9,2023-10-19 12:08:00
99.9,2023-10-19 12:08:00
99.9,2023-10-19 12:08:00
99.9,2023-10-19 12:08:00
99.9,2023-10-19 12:08:00
99.9,2023-10-19 12:08:00
99.9,2023-10-19 12:08:00
99.9,2023-10-19 12:08:00
99.9,2023-10-19 12:08:00
99.9,2023-10-19 12:08:00
99.9,2023-10-19 12:08:00
99.9,2023-10-19 12:08:00
99.9,2023-10-19 12:09:00
99.9,2023-10-19 12:09:00
99.9,2023-10-19 12:09:00
99.9,2023-10-19 12:09:00
99.9,2023-10-19 12:09:00
99.9,2023-10-19 12:09:00
99.9,2023-10-19 12:09:00
99.9,2023-10-19 12:09:00
99.9,2023-10-19 12:09:00
99.9,2023-10-19 12:09:00
99.9,2023-10-19 12:09:00
99.9,2023-10-19 12:09:00
99.9,2023-10-19 12:09:00
99.9,2023-10-19 12:09:00
99.9,2023-10-19 12:09:00
99.9,2023-10-19 12:09:00
99.9,2023-10-19 12:09:00
99.9,2023-10-19 12:09:00
99.9,2023-10-19 12:09:00
99.9,2023-10-19 12:09:00
99.9,2023-10-19 12:09:00
99.9,2023-10-19 12:09:00
99.9,2023-10-19 12:09:00
99.9,2023-10-19 12:09:00
99.9,2023-10-19 12:10:00
99.9,2023-10-19 12:10:00
99.9,2023-10-19 12:10:00
99.9,2023-10-19 12:10:00
99.9,2023-10-19 12:10:00
99.9,2023-10-19 12:10:00
99.9,2023-10-19 12:10:00
99.9,2023-10-19 12:10:00
99.9,2023-10-19 12:10:00
99.9,2023-10-19 12:10:00
99.9,2023-10-19 12:10:00
99.9,2023-10-19 12:10:00
99.9,2023-10-19 12:10:00
99.9,2023-10-19 12:10:00
99.9,2023-10-19 12:10:00
99.9,2023-10-19 12:10:00
99.9,2023-10-19 12:10:00
99.9,2023-10-19 12:10:00
99.9,2023-10-19 12:10:00
99.9,2023-10-19 12:10:00
99.9,2023-10-19 12:10:00
99.9,2023-10-19 12:10:00
99.9,2023-10-19 12:10:00
99.9,2023-10-19 12:10:00
99.9,2023-10-19 12:11:00
99.9,2023-10-19 12:11:00
99.9,2023-10-19 12:11:00
99.0,2023-10-19 12:11:00
99.9,2023-10-19 12:11:00
99.9,2023-10-19 12:11:00
99.9,2023-10-19 12:11:00
99.9,2023-10-19 12:11:00
99.9,2023-10-19 12:11:00
99.9,2023-10-19 12:11:00
99.9,2023-10-19 12:11:00
99.9,2023-10-19 12:11:00
99.9,2023-10-19 12:11:00
99.9,2023-10-19 12:11:00
99.9,2023-10-19 12:11:00
99.9,2023-10-19 12:11:00
99.9,2023-10-19 12:11:00
99.9,2023-10-19 12:11:00
99.9,2023-10-19 12:11:00
99.9,2023-10-19 12:11:00
99.9,2023-10-19 12:11:00
99.9,2023-10-19 12:11:00
99.9,2023-10-19 12:11:00
99.9,2023-10-19 12:11:00
99.9,2023-10-19 12:11:00
99.9,2023-10-19 12:11:00
99.9,2023-10-19 12:12:00
99.9,2023-10-19 12:12:00
99.0,2023-10-19 12:12:00
99.9,2023-10-19 12:12:00
99.9,2023-10-19 12:12:00
99.9,2023-10-19 12:12:00
99.9,2023-10-19 12:12:00
99.9,2023-10-19 12:12:00
99.9,2023-10-19 12:12:00
99.9,2023-10-19 12:12:00
99.9,2023-10-19 12:12:00
99.9,2023-10-19 12:12:00
99.9,2023-10-19 12:12:00
99.9,2023-10-19 12:12:00
99.9,2023-10-19 12:12:00
99.9,2023-10-19 12:12:00
99.9,2023-10-19 12:12:00
99.9,2023-10-19 12:12:00
99.9,2023-10-19 12:12:00
99.9,2023-10-19 12:12:00
99.9,2023-10-19 12:12:00
99.9,2023-10-19 12:12:00
99.9,2023-10-19 12:12:00
99.9,2023-10-19 12:12:00
99.9,2023-10-19 12:12:00
99.9,2023-10-19 12:13:00
99.9,2023-10-19 12:13:00
99.9,2023-10-19 12:13:00
99.9,2023-10-19 12:13:00
99.9,2023-10-19 12:13:00
99.9,2023-10-19 12:13:00
99.9,2023-10-19 12:13:00
99.9,2023-10-19 12:13:00
99.9,2023-10-19 12:13:00
99.9,2023-10-19 12:13:00
99.9,2023-10-19 12:13:00
99.9,2023-10-19 12:13:00
99.9,2023-10-19 12:13:00
99.9,2023-10-19 12:13:00
99.9,2023-10-19 12:13:00
99.9,2023-10-19 12:13:00
99.9,2023-10-19 12:13:00
99.9,2023-10-19 12:13:00
99.9,2023-10-19 12:13:00
99.9,2023-10-19 12:13:00
99.9,2023-10-19 12:13:00
99.9,2023-10-19 12:13:00
99.9,2023-10-19 12:13:00
99.9,2023-10-19 12:13:00
99.9,2023-10-19 12:13:00
99.9,2023-10-19 12:14:00
99.9,2023-10-19 12:14:00
99.9,2023-10-19 12:14:00
99.9,2023-10-19 12:14:00
99.9,2023-10-19 12:14:00
99.9,2023-10-19 12:14:00
99.9,2023-10-19 12:14:00
99.9,2023-10-19 12:14:00
99.9,2023-10-19 12:14:00
99.9,2023-10-19 12:14:00
99.9,2023-10-19 12:14:00
99.9,2023-10-19 12:14:00
99.9,2023-10-19 12:14:00
99.9,2023-10-19 12:14:00
99.9,2023-10-19 12:14:00
99.9,2023-10-19 12:14:00
99.9,2023-10-19 12:14:00
99.9,2023-10-19 12:14:00
99.9,2023-10-19 12:14:00
99.9,2023-10-19 12:14:00
99.9,2023-10-19 12:14:00
99.9,2023-10-19 12:14:00
99.9,2023-10-19 12:14:00
99.9,2023-10-19 12:14:00
99.9,2023-10-19 12:14:00
99.9,2023-10-19 12:15:00
99.9,2023-10-19 12:15:00
99.9,2023-10-19 12:15:00
99.9,2023-10-19 12:15:00
99.9,2023-10-19 12:15:00
99.9,2023-10-19 12:15:00
